100;152,685
200;365,1730
300;716,3361
400;866,4465
500;1854,5838
600;1621,7318
700;1717,9026
800;2046,10470
900;2308,12645
1000;2667,14052
1100;3127,15905
1200;3128,16776
1300;5181,19055
1400;4716,22076
1500;4334,23340
1600;4602,25592
1700;5353,28659
1800;5078,28367
1900;5671,29827
2000;6293,34096
2100;6694,35717
2200;6639,35453
2300;7422,39185
2400;7838,42866
2500;11093,44928
2600;7852,44771
2700;8503,48775
2800;9113,50748
2900;9562,52290
3000;9908,53468
3100;10038,55031
3200;10920,60037
3300;11178,61057
3400;11022,61183
3500;11267,63980
3600;12359,69223
3700;15022,66642
3800;13551,74724
3900;12580,71075
4000;13945,77256
4100;14544,81759
4200;14123,79077
4300;15153,84457
4400;15031,85478
4500;16331,90993
4600;15625,89141
4700;15944,91944
4800;18962,95063
4900;17690,96811
5000;17803,101268
5100;17472,99507
5200;17310,98799
5300;20002,104693
5400;20764,113451
5500;20353,114924
5600;20797,117436
5700;21646,119347
5800;25422,116136
5900;21463,122934
6000;21694,126584
6100;22342,126071
6200;22803,130910
6300;22042,128888
6400;26972,139275
6500;25823,142591
6600;25664,143766
6700;25554,149673
6800;28953,145248
6900;30064,148781
7000;27291,149806
7100;27082,153315
7200;27056,158107
7300;27697,156064
7400;28953,162668
7500;29225,158873
7600;30508,171004
7700;31971,172978
7800;29795,169168
7900;41140,183958
8000;30361,174488
8100;32629,189666
8200;33101,186560
8300;31905,181555
8400;30433,181998
8500;33521,194970
8600;34333,199918
8700;34842,198276
8800;34031,196112
8900;39106,198481
9000;37323,205856
9100;36532,204201
9200;38366,210349
9300;38161,212743
9400;37007,208374
9500;37154,211446
9600;39644,225770
9700;44422,245948
9800;41619,231882
9900;51685,238094
10000;43472,250229
