3600;50;0.971
3700;50;0.902
3800;50;0.972
3900;50;1.12
4000;50;1.169
500;5;0.07
600;5;0.086
700;5;0.102
800;5;0.119
900;5;0.128
1000;5;0.154
1100;5;0.166
1200;5;0.173
1300;5;0.195
1400;5;0.269
1500;5;0.245
1600;5;0.28
1700;5;0.298
1800;5;0.309
1900;5;0.321
2000;5;0.347
2100;5;0.416
2200;5;0.386
2300;5;0.371
2400;5;0.43
2500;5;0.441
2600;5;0.451
2700;5;0.513
2800;5;0.482
2900;5;0.503
3000;5;0.519
3100;5;0.558
3200;5;0.717
3300;5;0.575
3400;5;0.77
3500;5;0.675
3600;5;0.649
3700;5;0.665
3800;5;0.654
3900;5;0.679
4000;5;0.774
500;10;0.076
600;10;0.098
700;10;0.108
800;10;0.126
900;10;0.167
1000;10;0.157
1100;10;0.192
1200;10;0.196
1300;10;0.213
1400;10;0.268
1500;10;0.279
1600;10;0.3
1700;10;0.311
1800;10;0.308
1900;10;0.367
2000;10;0.352
2100;10;0.369
2200;10;0.395
2300;10;0.434
2400;10;0.443
2500;10;0.453
2600;10;0.474
2700;10;0.597
2800;10;0.496
2900;10;0.536
3000;10;0.536
3100;10;0.599
3200;10;0.66
3300;10;0.592
3400;10;0.613
3500;10;0.655
3600;10;0.694
3700;10;0.723
3800;10;0.737
3900;10;0.708
4000;10;0.789
500;20;0.088
600;20;0.101
700;20;0.115
800;20;0.158
900;20;0.165
1000;20;0.175
1100;20;0.205
1200;20;0.24
1300;20;0.246
1400;20;0.254
1500;20;0.278
1600;20;0.292
1700;20;0.343
1800;20;0.35
1900;20;0.377
2000;20;0.42
2100;20;0.433
2200;20;0.445
2300;20;0.458
2400;20;0.508
2500;20;0.495
2600;20;0.562
2700;20;0.579
2800;20;0.602
2900;20;0.609
3000;20;0.677
3100;20;0.63
3200;20;0.692
3300;20;0.693
3400;20;0.711
3500;20;0.74
3600;20;0.827
3700;20;0.806
3800;20;0.773
3900;20;0.844
4000;20;0.929
500;50;0.104
600;50;0.131
700;50;0.15
800;50;0.178
900;50;0.189
1000;50;0.222
1100;50;0.238
1200;50;0.27
1300;50;0.299
1400;50;0.32
1500;50;0.359
1600;50;0.406
1700;50;0.397
1800;50;0.425
1900;50;0.459
2000;50;0.495
2100;50;0.482
2200;50;0.513
2300;50;0.561
2400;50;0.58
2500;50;0.612
2600;50;0.664
2700;50;0.662
2800;50;0.725
2900;50;0.741
3000;50;0.92
3100;50;0.746
3200;50;0.898
3300;50;0.957
3400;50;1.005
3500;50;1.256
3600;50;0.911
3700;50;0.869
3800;50;0.92
3900;50;0.959
4000;50;0.997
500;5;0.068
600;5;0.085
700;5;0.095
800;5;0.192
900;5;0.153
1000;5;0.225
1100;5;0.171
1200;5;0.169
1300;5;0.207
1400;5;0.209
1500;5;0.239
1600;5;0.257
1700;5;0.277
1800;5;0.301
1900;5;0.301
2000;5;0.345
2100;5;0.339
2200;5;0.461
2300;5;0.429
2400;5;0.425
2500;5;0.412
2600;5;0.454
2700;5;0.515
2800;5;0.464
2900;5;0.592
3000;5;0.527
3100;5;0.599
3200;5;0.649
3300;5;0.634
3400;5;0.589
3500;5;0.581
3600;5;0.666
3700;5;0.676
3800;5;0.732
3900;5;0.692
4000;5;0.724
500;10;0.077
600;10;0.095
700;10;0.103
800;10;0.123
900;10;0.147
1000;10;0.161
1100;10;0.191
1200;10;0.215
1300;10;0.217
1400;10;0.273
1500;10;0.257
1600;10;0.303
1700;10;0.302
1800;10;0.326
1900;10;0.372
2000;10;0.435
2100;10;0.358
2200;10;0.389
2300;10;0.418
2400;10;0.431
2500;10;0.544
2600;10;0.464
2700;10;0.845
2800;10;0.628
2900;10;0.555
3000;10;0.572
3100;10;0.575
3200;10;0.717
3300;10;0.635
3400;10;0.62
3500;10;0.67
3600;10;0.669
3700;10;0.767
3800;10;0.762
3900;10;0.83
4000;10;0.765
500;20;0.088
600;20;0.103
700;20;0.119
800;20;0.149
900;20;0.202
1000;20;0.179
1100;20;0.191
1200;20;0.209
1300;20;0.25
1400;20;0.26
1500;20;0.278
1600;20;0.325
1700;20;0.321
1800;20;0.372
1900;20;0.39
2000;20;0.424
2100;20;0.435
2200;20;0.492
2300;20;0.492
2400;20;0.48
2500;20;0.56
2600;20;0.561
2700;20;0.562
2800;20;0.583
2900;20;0.594
3000;20;0.631
3100;20;0.641
3200;20;0.661
3300;20;0.679
3400;20;0.765
3500;20;0.728
3600;20;0.833
3700;20;0.786
3800;20;0.788
3900;20;0.87
4000;20;0.833
500;50;0.103
600;50;0.136
700;50;0.15
800;50;0.172
900;50;0.199
1000;50;0.223
1100;50;0.247
1200;50;0.285
1300;50;0.293
1400;50;0.33
1500;50;0.339
1600;50;0.464
1700;50;0.401
1800;50;0.407
1900;50;0.547
2000;50;0.47
2100;50;0.492
2200;50;0.566
2300;50;0.539
2400;50;0.59
2500;50;0.595
2600;50;0.642
2700;50;0.664
2800;50;0.666
2900;50;0.721
3000;50;0.738
3100;50;0.715
3200;50;0.776
3300;50;0.858
3400;50;0.835
3500;50;0.943
3600;50;1.024
3700;50;0.9
3800;50;0.933
3900;50;0.999
4000;50;0.954
500;5;0.072
600;5;0.082
700;5;0.097
800;5;0.107
900;5;0.128
1000;5;0.141
1100;5;0.164
1200;5;0.184
1300;5;0.205
1400;5;0.225
1500;5;0.239
1600;5;0.242
1700;5;0.308
1800;5;0.282
1900;5;0.41
2000;5;0.325
2100;5;0.361
2200;5;0.359
2300;5;0.452
2400;5;0.486
2500;5;0.437
2600;5;0.451
2700;5;0.458
2800;5;0.525
2900;5;0.678
3000;5;0.536
3100;5;0.573
3200;5;0.545
3300;5;0.639
3400;5;0.614
3500;5;0.638
3600;5;0.643
3700;5;0.644
3800;5;0.673
3900;5;0.665
4000;5;0.679
500;10;0.075
600;10;0.093
700;10;0.109
800;10;0.127
900;10;0.153
1000;10;0.159
1100;10;0.217
1200;10;0.195
1300;10;0.21
1400;10;0.237
1500;10;0.258
1600;10;0.286
1700;10;0.305
1800;10;0.352
1900;10;0.337
2000;10;0.363
2100;10;0.385
2200;10;0.401
2300;10;0.433
2400;10;0.444
2500;10;0.457
2600;10;0.528
2700;10;0.505
2800;10;0.564
2900;10;0.574
3000;10;0.569
3100;10;0.79
3200;10;0.764
3300;10;0.63
3400;10;0.657
3500;10;0.671
3600;10;0.686
3700;10;0.694
3800;10;0.791
3900;10;0.715
4000;10;0.794
500;20;0.084
600;20;0.106
700;20;0.13
800;20;0.135
900;20;0.154
1000;20;0.185
1100;20;0.223
1200;20;0.218
1300;20;0.258
1400;20;0.27
1500;20;0.294
1600;20;0.348
1700;20;0.367
1800;20;0.347
1900;20;0.354
2000;20;0.377
2100;20;0.418
2200;20;0.45
2300;20;0.501
2400;20;0.473
2500;20;0.518
2600;20;0.589
2700;20;0.561
2800;20;0.585
2900;20;0.651
3000;20;0.61
3100;20;0.69
3200;20;0.756
3300;20;0.938
3400;20;0.71
3500;20;0.713
3600;20;0.795
3700;20;0.791
3800;20;0.798
3900;20;0.818
4000;20;0.824
500;50;0.111
600;50;0.124
700;50;0.151
800;50;0.17
900;50;0.197
1000;50;0.215
1100;50;0.243
1200;50;0.269
1300;50;0.297
1400;50;0.354
1500;50;0.339
1600;50;0.366
1700;50;0.394
1800;50;0.418
1900;50;0.466
2000;50;0.491
2100;50;0.505
2200;50;0.5
2300;50;0.533
2400;50;0.556
2500;50;0.633
2600;50;0.616
2700;50;0.652
2800;50;0.681
2900;50;0.705
3000;50;0.754
3100;50;0.829
3200;50;0.833
3300;50;0.908
3400;50;0.963
3500;50;0.881
3600;50;0.926
3700;50;0.886
3800;50;0.899
3900;50;1.046
4000;50;1.047
500;5;0.079
600;5;0.124
700;5;0.121
800;5;0.202
900;5;0.139
1000;5;0.15
1100;5;0.178
1200;5;0.187
1300;5;0.215
1400;5;0.23
1500;5;0.253
1600;5;0.284
1700;5;0.27
1800;5;0.306
1900;5;0.308
2000;5;0.325
2100;5;0.339
2200;5;0.376
2300;5;0.398
2400;5;0.519
2500;5;0.407
2600;5;0.433
2700;5;0.449
2800;5;0.523
2900;5;0.484
3000;5;0.571
3100;5;0.555
3200;5;0.586
3300;5;0.551
3400;5;0.66
3500;5;0.636
3600;5;0.633
3700;5;0.672
3800;5;0.749
3900;5;0.698
4000;5;0.789
500;10;0.075
600;10;0.092
700;10;0.105
800;10;0.13
900;10;0.144
1000;10;0.157
1100;10;0.184
1200;10;0.198
1300;10;0.209
1400;10;0.226
1500;10;0.248
1600;10;0.292
1700;10;0.38
1800;10;0.364
1900;10;0.332
2000;10;0.398
2100;10;0.355
2200;10;0.436
2300;10;0.424
2400;10;0.428
2500;10;0.493
2600;10;0.455
2700;10;0.491
2800;10;0.514
2900;10;0.529
3000;10;0.57
3100;10;0.643
3200;10;0.634
3300;10;0.634
3400;10;0.664
3500;10;0.689
3600;10;0.651
3700;10;0.682
3800;10;0.695
3900;10;0.779
4000;10;0.733
500;20;0.089
600;20;0.103
700;20;0.117
800;20;0.143
900;20;0.153
1000;20;0.167
1100;20;0.208
1200;20;0.22
1300;20;0.235
1400;20;0.258
1500;20;0.281
1600;20;0.337
1700;20;0.326
1800;20;0.535
1900;20;0.376
2000;20;0.402
2100;20;0.452
2200;20;0.435
2300;20;0.506
2400;20;0.497
2500;20;0.513
2600;20;0.593
2700;20;0.547
2800;20;0.565
2900;20;0.611
3000;20;0.6
3100;20;0.638
3200;20;0.675
3300;20;0.693
3400;20;0.775
3500;20;0.738
3600;20;0.811
3700;20;0.746
3800;20;0.786
3900;20;0.839
4000;20;0.929
500;50;0.205
600;50;0.133
700;50;0.159
800;50;0.169
900;50;0.275
1000;50;0.224
1100;50;0.242
1200;50;0.27
1300;50;0.312
1400;50;0.34
1500;50;0.344
1600;50;0.361
1700;50;0.398
1800;50;0.407
1900;50;0.443
2000;50;0.501
2100;50;0.503
2200;50;0.541
2300;50;0.578
2400;50;0.609
2500;50;0.755
2600;50;0.629
2700;50;0.775
2800;50;0.715
2900;50;0.709
3000;50;0.734
3100;50;0.816
3200;50;0.772
3300;50;0.931
3400;50;0.828
3500;50;0.865
3600;50;0.881
3700;50;0.91
3800;50;0.922
3900;50;1.03
4000;50;1
