500;50;0.105
600;50;0.144
700;50;0.164
800;50;0.176
900;50;0.21
1000;50;0.248
1100;50;0.257
1200;50;0.286
1300;50;0.315
1400;50;0.333
1500;50;0.365
1600;50;0.369
1700;50;0.469
1800;50;0.452
1900;50;0.507
2000;50;0.469
2100;50;0.501
2200;50;0.53
2300;50;0.57
2400;50;0.581
2500;50;0.617
2600;50;0.635
2700;50;0.684
2800;50;0.867
2900;50;0.766
3000;50;0.743
3100;50;0.896
3200;50;0.89
3300;50;0.96
3400;50;0.866
3500;50;0.865
3600;50;1.029
3700;50;1.16
3800;50;1.125
3900;50;0.968
4000;50;0.996
500;5;0.111
600;5;0.09
700;5;0.105
800;5;0.134
900;5;0.161
1000;5;0.153
1100;5;0.172
1200;5;0.283
1300;5;0.307
1400;5;0.325
1500;5;0.374
1600;5;0.3
1700;5;0.295
1800;5;0.281
1900;5;0.325
2000;5;0.376
2100;5;0.349
2200;5;0.485
2300;5;0.512
2400;5;0.444
2500;5;0.502
2600;5;0.431
2700;5;0.525
2800;5;0.721
2900;5;0.706
3000;5;0.617
3100;5;0.658
3200;5;0.695
3300;5;0.815
3400;5;0.958
3500;5;0.629
3600;5;0.709
3700;5;0.695
3800;5;0.722
3900;5;0.782
4000;5;0.849
500;10;0.078
600;10;0.158
700;10;0.142
800;10;0.155
900;10;0.148
1000;10;0.168
1100;10;0.197
1200;10;0.199
1300;10;0.258
1400;10;0.317
1500;10;0.297
1600;10;0.311
1700;10;0.453
1800;10;0.494
1900;10;0.507
2000;10;0.528
2100;10;0.43
2200;10;0.381
2300;10;0.424
2400;10;0.483
2500;10;0.495
2600;10;0.491
2700;10;0.497
2800;10;0.541
2900;10;0.6
3000;10;0.554
3100;10;0.614
3200;10;0.626
3300;10;0.632
3400;10;0.736
3500;10;0.936
3600;10;0.944
3700;10;0.837
3800;10;0.993
3900;10;1.173
4000;10;0.799
500;20;0.097
600;20;0.113
700;20;0.14
800;20;0.162
900;20;0.185
1000;20;0.346
1100;20;0.322
1200;20;0.416
1300;20;0.263
1400;20;0.276
1500;20;0.307
1600;20;0.417
1700;20;0.493
1800;20;0.549
1900;20;0.456
2000;20;0.499
2100;20;0.477
2200;20;0.459
2300;20;0.479
2400;20;0.52
2500;20;0.528
2600;20;0.594
2700;20;0.621
2800;20;0.573
2900;20;0.624
3000;20;0.644
3100;20;0.668
3200;20;0.78
3300;20;0.72
3400;20;0.745
3500;20;0.782
3600;20;0.862
3700;20;1.14
3800;20;0.905
3900;20;0.831
4000;20;0.956
500;50;0.125
600;50;0.128
700;50;0.156
800;50;0.181
900;50;0.255
1000;50;0.243
1100;50;0.27
1200;50;0.289
1300;50;0.318
1400;50;0.326
1500;50;0.347
1600;50;0.389
1700;50;0.394
1800;50;0.442
1900;50;0.453
2000;50;0.499
2100;50;0.515
2200;50;0.547
2300;50;0.668
2400;50;0.564
2500;50;0.61
2600;50;0.717
2700;50;0.7
2800;50;0.687
2900;50;0.746
3000;50;0.749
3100;50;0.745
3200;50;0.847
3300;50;0.958
3400;50;0.988
3500;50;0.888
3600;50;0.901
3700;50;0.911
3800;50;0.938
3900;50;1.032
4000;50;1.037
500;5;0.093
600;5;0.103
700;5;0.095
800;5;0.169
900;5;0.197
1000;5;0.273
1100;5;0.168
1200;5;0.188
1300;5;0.221
1400;5;0.216
1500;5;0.312
1600;5;0.247
1700;5;0.322
1800;5;0.274
1900;5;0.314
2000;5;0.319
2100;5;0.343
2200;5;0.397
2300;5;0.464
2400;5;0.382
2500;5;0.424
2600;5;0.48
2700;5;0.437
2800;5;0.462
2900;5;0.476
3000;5;0.51
3100;5;0.504
3200;5;0.54
3300;5;0.685
3400;5;0.565
3500;5;0.631
3600;5;0.628
3700;5;0.728
3800;5;0.683
3900;5;0.708
4000;5;0.755
500;10;0.074
600;10;0.098
700;10;0.126
800;10;0.124
900;10;0.146
1000;10;0.166
1100;10;0.195
1200;10;0.213
1300;10;0.228
1400;10;0.243
1500;10;0.328
1600;10;0.338
1700;10;0.398
1800;10;0.37
1900;10;0.395
2000;10;0.468
2100;10;0.381
2200;10;0.381
2300;10;0.425
2400;10;0.447
2500;10;0.445
2600;10;0.503
2700;10;0.525
2800;10;0.649
2900;10;0.523
3000;10;0.678
3100;10;0.573
3200;10;0.647
3300;10;0.598
3400;10;0.71
3500;10;0.659
3600;10;0.652
3700;10;0.717
3800;10;0.725
3900;10;0.728
4000;10;0.808
500;20;0.092
600;20;0.115
700;20;0.129
800;20;0.167
900;20;0.218
1000;20;0.21
1100;20;0.215
1200;20;0.238
1300;20;0.251
1400;20;0.285
1500;20;0.278
1600;20;0.307
1700;20;0.347
1800;20;0.347
1900;20;0.453
2000;20;0.455
2100;20;0.491
2200;20;0.463
2300;20;0.48
2400;20;0.486
2500;20;0.509
2600;20;0.523
2700;20;0.576
2800;20;0.583
2900;20;0.689
3000;20;0.634
3100;20;0.613
3200;20;0.774
3300;20;0.69
3400;20;0.74
3500;20;0.716
3600;20;0.919
3700;20;0.789
3800;20;0.836
3900;20;0.868
4000;20;0.861
500;50;0.112
600;50;0.194
700;50;0.159
800;50;0.196
900;50;0.203
1000;50;0.221
1100;50;0.251
1200;50;0.279
1300;50;0.297
1400;50;0.319
1500;50;0.348
1600;50;0.387
1700;50;0.445
1800;50;0.508
1900;50;0.545
2000;50;0.49
2100;50;0.562
2200;50;0.574
2300;50;0.572
2400;50;0.589
2500;50;0.603
2600;50;0.619
2700;50;0.645
2800;50;0.67
2900;50;0.712
3000;50;0.748
3100;50;0.768
3200;50;0.846
3300;50;0.809
3400;50;0.885
3500;50;0.905
3600;50;0.874
3700;50;0.93
3800;50;1.137
3900;50;1.036
4000;50;1.014
500;5;0.078
600;5;0.142
700;5;0.097
800;5;0.12
900;5;0.137
1000;5;0.165
1100;5;0.167
1200;5;0.179
1300;5;0.197
1400;5;0.211
1500;5;0.251
1600;5;0.287
1700;5;0.279
1800;5;0.287
1900;5;0.315
2000;5;0.33
2100;5;0.35
2200;5;0.364
2300;5;0.362
2400;5;0.394
2500;5;0.421
2600;5;0.447
2700;5;0.445
2800;5;0.491
2900;5;0.482
3000;5;0.473
3100;5;0.562
3200;5;0.663
3300;5;0.563
3400;5;0.689
3500;5;0.571
3600;5;0.643
3700;5;0.673
3800;5;0.698
3900;5;0.636
4000;5;0.687
500;10;0.079
600;10;0.097
700;10;0.113
800;10;0.133
900;10;0.143
1000;10;0.171
1100;10;0.187
1200;10;0.228
1300;10;0.217
1400;10;0.24
1500;10;0.306
1600;10;0.276
1700;10;0.291
1800;10;0.314
1900;10;0.325
2000;10;0.353
2100;10;0.365
2200;10;0.399
2300;10;0.414
2400;10;0.444
2500;10;0.493
2600;10;0.513
2700;10;0.524
2800;10;0.501
2900;10;0.578
3000;10;0.555
3100;10;0.669
3200;10;0.578
3300;10;0.608
3400;10;0.818
3500;10;0.706
3600;10;0.667
3700;10;0.78
3800;10;0.701
3900;10;0.787
4000;10;0.788
500;20;0.091
600;20;0.153
700;20;0.143
800;20;0.248
900;20;0.164
1000;20;0.185
1100;20;0.208
1200;20;0.235
1300;20;0.26
1400;20;0.323
1500;20;0.305
1600;20;0.319
1700;20;0.352
1800;20;0.342
1900;20;0.401
2000;20;0.393
2100;20;0.451
2200;20;0.452
2300;20;0.471
2400;20;0.487
2500;20;0.514
2600;20;0.558
2700;20;0.592
2800;20;0.559
2900;20;0.613
3000;20;0.663
3100;20;0.698
3200;20;0.659
3300;20;0.699
3400;20;0.867
3500;20;0.851
3600;20;0.738
3700;20;0.799
3800;20;0.793
3900;20;0.819
4000;20;0.841
500;50;0.105
600;50;0.133
700;50;0.155
800;50;0.227
900;50;0.21
1000;50;0.226
1100;50;0.255
1200;50;0.267
1300;50;0.31
1400;50;0.328
1500;50;0.345
1600;50;0.379
1700;50;0.414
1800;50;0.46
1900;50;0.513
2000;50;0.501
2100;50;0.488
2200;50;0.573
2300;50;0.562
2400;50;0.571
2500;50;0.601
2600;50;0.681
2700;50;0.648
2800;50;0.723
2900;50;0.717
3000;50;0.74
3100;50;0.77
3200;50;0.976
3300;50;0.958
3400;50;0.845
3500;50;0.901
3600;50;0.9
3700;50;0.916
3800;50;1.13
3900;50;1.06
4000;50;1.013
500;5;0.101
600;5;0.087
700;5;0.121
800;5;0.119
900;5;0.196
1000;5;0.175
1100;5;0.192
1200;5;0.18
1300;5;0.199
1400;5;0.223
1500;5;0.254
1600;5;0.276
1700;5;0.265
1800;5;0.308
1900;5;0.295
2000;5;0.361
2100;5;0.35
2200;5;0.357
2300;5;0.377
2400;5;0.384
2500;5;0.447
2600;5;0.498
2700;5;0.429
2800;5;0.473
2900;5;0.537
3000;5;0.518
3100;5;0.517
3200;5;0.555
3300;5;0.545
3400;5;0.631
3500;5;0.644
3600;5;0.614
3700;5;0.7
3800;5;1.037
3900;5;1.091
4000;5;0.823
500;10;0.088
600;10;0.098
700;10;0.115
800;10;0.127
900;10;0.142
1000;10;0.164
1100;10;0.188
1200;10;0.212
1300;10;0.24
1400;10;0.25
1500;10;0.333
1600;10;0.411
1700;10;0.299
1800;10;0.326
1900;10;0.328
2000;10;0.399
2100;10;0.402
2200;10;0.388
2300;10;0.459
2400;10;0.476
2500;10;0.533
2600;10;0.457
2700;10;0.492
2800;10;0.513
2900;10;0.549
3000;10;0.569
3100;10;0.644
3200;10;0.581
3300;10;0.656
3400;10;0.633
3500;10;0.649
3600;10;0.669
3700;10;0.666
3800;10;0.701
3900;10;0.745
4000;10;0.825
500;20;0.094
600;20;0.108
700;20;0.137
800;20;0.161
900;20;0.177
1000;20;0.202
1100;20;0.207
1200;20;0.237
1300;20;0.272
1400;20;0.271
1500;20;0.298
1600;20;0.31
1700;20;0.392
1800;20;0.451
1900;20;0.522
2000;20;0.446
2100;20;0.418
2200;20;0.454
2300;20;0.473
2400;20;0.487
2500;20;0.522
2600;20;0.714
2700;20;0.579
2800;20;0.586
2900;20;0.697
3000;20;0.765
3100;20;0.693
3200;20;0.666
3300;20;0.689
3400;20;0.716
3500;20;0.722
3600;20;0.879
3700;20;0.749
3800;20;0.836
3900;20;0.836
4000;20;0.918
500;50;0.106
600;50;0.137
700;50;0.156
800;50;0.178
900;50;0.252
1000;50;0.273
1100;50;0.258
1200;50;0.284
1300;50;0.303
1400;50;0.328
1500;50;0.462
1600;50;0.438
1700;50;0.51
1800;50;0.448
1900;50;0.453
2000;50;0.553
2100;50;0.499
2200;50;0.523
2300;50;0.549
2400;50;0.618
2500;50;0.585
2600;50;0.649
2700;50;0.65
2800;50;0.676
2900;50;0.763
3000;50;0.722
3100;50;0.766
3200;50;0.794
3300;50;0.848
3400;50;0.953
3500;50;0.888
3600;50;0.969
3700;50;1.039
3800;50;1.019
3900;50;0.974
4000;50;1.127
500;5;0.086
600;5;0.104
700;5;0.148
800;5;0.166
900;5;0.226
1000;5;0.242
1100;5;0.283
1200;5;0.267
1300;5;0.289
1400;5;0.344
1500;5;0.335
1600;5;0.39
1700;5;0.363
1800;5;0.369
1900;5;0.438
2000;5;0.464
2100;5;0.388
2200;5;0.46
2300;5;0.51
2400;5;0.573
2500;5;0.613
2600;5;0.62
2700;5;0.566
2800;5;0.672
2900;5;0.476
3000;5;0.549
3100;5;0.516
3200;5;0.535
3300;5;0.591
3400;5;0.589
3500;5;0.588
3600;5;0.695
3700;5;0.782
3800;5;0.83
3900;5;0.785
4000;5;0.69
500;10;0.082
600;10;0.1
700;10;0.107
800;10;0.134
900;10;0.145
1000;10;0.168
1100;10;0.192
1200;10;0.212
1300;10;0.234
1400;10;0.314
1500;10;0.332
1600;10;0.361
1700;10;0.453
1800;10;0.372
1900;10;0.49
2000;10;0.35
2100;10;0.445
2200;10;0.412
2300;10;0.635
2400;10;0.463
2500;10;0.587
2600;10;0.454
2700;10;0.47
2800;10;0.702
2900;10;0.524
3000;10;0.581
3100;10;0.821
3200;10;0.925
3300;10;0.711
3400;10;0.851
3500;10;0.801
3600;10;0.753
3700;10;0.711
3800;10;0.765
3900;10;0.904
4000;10;0.87
500;20;0.094
600;20;0.106
700;20;0.123
800;20;0.169
900;20;0.182
1000;20;0.229
1100;20;0.205
1200;20;0.239
1300;20;0.244
1400;20;0.286
1500;20;0.376
1600;20;0.313
1700;20;0.349
1800;20;0.362
1900;20;0.382
2000;20;0.403
2100;20;0.416
2200;20;0.601
2300;20;0.646
2400;20;0.647
2500;20;0.51
2600;20;0.593
2700;20;0.541
2800;20;0.59
2900;20;0.612
3000;20;0.667
3100;20;0.772
3200;20;0.694
3300;20;0.728
3400;20;0.711
3500;20;0.724
3600;20;0.749
3700;20;0.954
3800;20;0.902
3900;20;0.801
4000;20;0.82
500;50;0.112
600;50;0.129
700;50;0.181
800;50;0.178
900;50;0.21
1000;50;0.221
1100;50;0.341
1200;50;0.392
1300;50;0.292
1400;50;0.329
1500;50;0.365
1600;50;0.372
1700;50;0.451
1800;50;0.554
1900;50;0.591
2000;50;0.606
2100;50;0.533
2200;50;0.627
2300;50;0.599
2400;50;0.584
2500;50;0.62
2600;50;0.658
2700;50;0.754
2800;50;0.74
2900;50;0.872
3000;50;0.867
3100;50;0.896
3200;50;1.017
3300;50;0.847
3400;50;0.828
3500;50;0.878
3600;50;0.946
3700;50;1.078
3800;50;1.06
3900;50;1.017
4000;50;1.233
500;5;0.076
600;5;0.093
700;5;0.096
800;5;0.11
900;5;0.135
1000;5;0.162
1100;5;0.177
1200;5;0.186
1300;5;0.213
1400;5;0.217
1500;5;0.247
1600;5;0.275
1700;5;0.269
1800;5;0.283
1900;5;0.543
2000;5;0.502
2100;5;0.523
2200;5;0.372
2300;5;0.372
2400;5;0.469
2500;5;0.385
2600;5;0.418
2700;5;0.44
2800;5;0.579
2900;5;0.506
3000;5;0.492
3100;5;0.553
3200;5;0.618
3300;5;0.562
3400;5;0.673
3500;5;0.584
3600;5;0.611
3700;5;0.597
3800;5;0.767
3900;5;0.757
4000;5;0.718
500;10;0.078
600;10;0.1
700;10;0.112
800;10;0.13
900;10;0.156
1000;10;0.182
1100;10;0.188
1200;10;0.2
1300;10;0.23
1400;10;0.253
1500;10;0.284
1600;10;0.275
1700;10;0.307
1800;10;0.331
1900;10;0.353
2000;10;0.356
2100;10;0.389
2200;10;0.392
2300;10;0.476
2400;10;0.453
2500;10;0.507
2600;10;0.5
2700;10;0.477
2800;10;0.506
2900;10;0.544
3000;10;0.544
3100;10;0.579
3200;10;0.722
3300;10;0.585
3400;10;0.624
3500;10;0.687
3600;10;0.663
3700;10;0.66
3800;10;0.726
3900;10;0.741
4000;10;0.774
500;20;0.089
600;20;0.115
700;20;0.124
800;20;0.152
900;20;0.165
1000;20;0.193
1100;20;0.303
1200;20;0.234
1300;20;0.254
1400;20;0.286
1500;20;0.334
1600;20;0.334
1700;20;0.417
1800;20;0.347
1900;20;0.408
2000;20;0.405
2100;20;0.435
2200;20;0.438
2300;20;0.457
2400;20;0.486
2500;20;0.599
2600;20;0.577
2700;20;0.736
2800;20;0.619
2900;20;0.662
3000;20;0.641
3100;20;0.688
3200;20;0.715
3300;20;0.766
3400;20;0.808
3500;20;0.741
3600;20;0.757
3700;20;0.759
3800;20;0.86
3900;20;0.805
4000;20;0.847
500;50;0.119
600;50;0.135
700;50;0.164
800;50;0.173
900;50;0.208
1000;50;0.228
1100;50;0.249
1200;50;0.281
1300;50;0.32
1400;50;0.332
1500;50;0.346
1600;50;0.448
1700;50;0.485
1800;50;0.408
1900;50;0.472
2000;50;0.512
2100;50;0.511
2200;50;0.531
2300;50;0.618
2400;50;0.759
2500;50;0.633
2600;50;0.62
2700;50;0.673
2800;50;0.764
2900;50;0.778
3000;50;0.741
3100;50;0.799
3200;50;0.777
3300;50;0.847
3400;50;0.813
3500;50;0.896
3600;50;0.953
