3700;50;1.117
3800;50;1.184
3900;50;1.335
4000;50;1.206
500;5;0.093
600;5;0.106
700;5;0.134
800;5;0.151
900;5;0.188
1000;5;0.198
1100;5;0.221
1200;5;0.247
1300;5;0.268
1400;5;0.316
1500;5;0.299
1600;5;0.355
1700;5;0.432
1800;5;0.381
1900;5;0.411
2000;5;0.422
2100;5;0.573
2200;5;0.467
2300;5;0.493
2400;5;0.549
2500;5;0.537
2600;5;0.566
2700;5;0.605
2800;5;0.751
2900;5;0.702
3000;5;0.911
3100;5;0.962
3200;5;0.862
3300;5;0.83
3400;5;0.793
3500;5;0.782
3600;5;0.865
3700;5;0.851
3800;5;1.006
3900;5;1.01
4000;5;0.948
500;10;0.101
600;10;0.119
700;10;0.142
800;10;0.171
900;10;0.198
1000;10;0.243
1100;10;0.233
1200;10;0.269
1300;10;0.303
1400;10;0.307
1500;10;0.369
1600;10;0.386
1700;10;0.378
1800;10;0.396
1900;10;0.522
2000;10;0.489
2100;10;0.491
2200;10;0.52
2300;10;0.581
2400;10;0.744
2500;10;0.774
2600;10;0.687
2700;10;0.658
2800;10;0.787
2900;10;1.019
3000;10;0.823
3100;10;0.85
3200;10;0.837
3300;10;0.885
3400;10;0.872
3500;10;0.921
3600;10;0.99
3700;10;0.989
3800;10;0.925
3900;10;1.012
4000;10;1.017
500;20;0.149
600;20;0.175
700;20;0.183
800;20;0.183
900;20;0.209
1000;20;0.247
1100;20;0.269
1200;20;0.286
1300;20;0.32
1400;20;0.336
1500;20;0.361
1600;20;0.434
1700;20;0.465
1800;20;0.462
1900;20;0.495
2000;20;0.554
2100;20;0.524
2200;20;0.587
2300;20;0.64
2400;20;0.672
2500;20;0.688
2600;20;0.661
2700;20;0.793
2800;20;0.739
2900;20;0.727
3000;20;0.814
3100;20;0.885
3200;20;0.877
3300;20;0.886
3400;20;0.907
3500;20;0.966
3600;20;0.954
3700;20;1.024
3800;20;1.04
3900;20;1.096
4000;20;1.224
500;50;0.129
600;50;0.166
700;50;0.178
800;50;0.214
900;50;0.285
1000;50;0.312
1100;50;0.291
1200;50;0.333
1300;50;0.357
1400;50;0.383
1500;50;0.415
1600;50;0.446
1700;50;0.47
1800;50;0.521
1900;50;0.588
2000;50;0.622
2100;50;0.595
2200;50;0.615
2300;50;0.69
2400;50;0.719
2500;50;0.729
2600;50;0.783
2700;50;0.785
2800;50;0.825
2900;50;1.071
3000;50;0.941
3100;50;0.92
3200;50;1.005
3300;50;0.972
3400;50;1.156
3500;50;1.119
3600;50;1.133
3700;50;1.151
3800;50;1.292
3900;50;1.321
4000;50;1.292
500;5;0.115
600;5;0.127
700;5;0.133
800;5;0.155
900;5;0.206
1000;5;0.194
1100;5;0.21
1200;5;0.274
1300;5;0.294
1400;5;0.295
1500;5;0.314
1600;5;0.343
1700;5;0.361
1800;5;0.472
1900;5;0.399
2000;5;0.424
2100;5;0.458
2200;5;0.487
2300;5;0.537
2400;5;0.518
2500;5;0.562
2600;5;0.587
2700;5;0.631
2800;5;0.632
2900;5;0.718
3000;5;0.681
3100;5;0.759
3200;5;0.696
3300;5;0.81
3400;5;0.788
3500;5;0.846
3600;5;0.909
3700;5;0.899
3800;5;0.955
3900;5;1.009
4000;5;1.068
500;10;0.1
600;10;0.118
700;10;0.15
800;10;0.198
900;10;0.193
1000;10;0.216
1100;10;0.234
1200;10;0.267
1300;10;0.291
1400;10;0.34
1500;10;0.374
1600;10;0.356
1700;10;0.383
1800;10;0.423
1900;10;0.444
2000;10;0.461
2100;10;0.486
2200;10;0.512
2300;10;0.606
2400;10;0.589
2500;10;0.621
2600;10;0.619
2700;10;0.645
2800;10;0.659
2900;10;0.729
3000;10;0.716
3100;10;0.719
3200;10;0.79
3300;10;0.876
3400;10;0.92
3500;10;0.894
3600;10;0.917
3700;10;0.937
3800;10;0.917
3900;10;0.942
4000;10;0.976
500;20;0.109
600;20;0.133
700;20;0.159
800;20;0.177
900;20;0.215
1000;20;0.237
1100;20;0.262
1200;20;0.291
1300;20;0.317
1400;20;0.374
1500;20;0.363
1600;20;0.399
1700;20;0.425
1800;20;0.448
1900;20;0.457
2000;20;0.499
2100;20;0.515
2200;20;0.553
2300;20;0.601
2400;20;0.621
2500;20;0.648
2600;20;0.674
2700;20;0.719
2800;20;0.74
2900;20;0.749
3000;20;0.808
3100;20;0.812
3200;20;0.833
3300;20;0.908
3400;20;0.858
3500;20;1.065
3600;20;0.99
3700;20;0.985
3800;20;1.028
3900;20;1.018
4000;20;1.093
500;50;0.125
600;50;0.154
700;50;0.181
800;50;0.206
900;50;0.226
1000;50;0.301
1100;50;0.297
1200;50;0.315
1300;50;0.38
1400;50;0.377
1500;50;0.428
1600;50;0.484
1700;50;0.477
1800;50;0.509
1900;50;0.559
2000;50;0.58
2100;50;0.666
2200;50;0.615
2300;50;0.72
2400;50;0.764
2500;50;0.728
2600;50;0.817
2700;50;0.891
2800;50;0.946
2900;50;0.906
3000;50;0.896
3100;50;0.947
3200;50;1.008
3300;50;1.087
3400;50;1.081
3500;50;1.058
3600;50;1.065
3700;50;1.175
3800;50;1.235
3900;50;1.228
4000;50;1.29
500;5;0.092
600;5;0.111
700;5;0.128
800;5;0.15
900;5;0.178
1000;5;0.195
1100;5;0.219
1200;5;0.235
1300;5;0.331
1400;5;0.292
1500;5;0.307
1600;5;0.393
1700;5;0.421
1800;5;0.448
1900;5;0.508
2000;5;0.562
2100;5;0.529
2200;5;0.485
2300;5;0.573
2400;5;0.593
2500;5;0.691
2600;5;0.637
2700;5;0.719
2800;5;0.866
2900;5;0.893
3000;5;0.992
3100;5;0.911
3200;5;1.093
3300;5;0.916
3400;5;0.77
3500;5;1.076
3600;5;1.028
3700;5;0.867
3800;5;1.047
3900;5;1.209
4000;5;0.935
500;10;0.098
600;10;0.129
700;10;0.146
800;10;0.17
900;10;0.188
1000;10;0.224
1100;10;0.228
1200;10;0.255
1300;10;0.289
1400;10;0.338
1500;10;0.372
1600;10;0.511
1700;10;0.469
1800;10;0.414
1900;10;0.503
2000;10;0.532
2100;10;0.57
2200;10;0.63
2300;10;0.612
2400;10;0.639
2500;10;0.612
2600;10;0.647
2700;10;0.641
2800;10;0.661
2900;10;0.723
3000;10;0.712
3100;10;0.706
3200;10;1.067
3300;10;0.806
3400;10;0.832
3500;10;0.825
3600;10;0.911
3700;10;0.895
3800;10;0.966
3900;10;1.227
4000;10;1.507
500;20;0.111
600;20;0.139
700;20;0.223
800;20;0.183
900;20;0.209
1000;20;0.235
1100;20;0.27
1200;20;0.293
1300;20;0.318
1400;20;0.445
1500;20;0.419
1600;20;0.489
1700;20;0.423
1800;20;0.461
1900;20;0.473
2000;20;0.543
2100;20;0.523
2200;20;0.714
2300;20;0.581
2400;20;0.646
2500;20;0.649
2600;20;0.659
2700;20;0.714
2800;20;0.729
2900;20;0.829
3000;20;0.782
3100;20;0.845
3200;20;1.041
3300;20;0.893
3400;20;0.896
3500;20;0.981
3600;20;0.949
3700;20;0.98
3800;20;1.023
3900;20;1.098
4000;20;1.103
500;50;0.127
600;50;0.152
700;50;0.178
800;50;0.204
900;50;0.239
1000;50;0.269
1100;50;0.308
1200;50;0.326
1300;50;0.345
1400;50;0.411
1500;50;0.421
1600;50;0.454
1700;50;0.491
1800;50;0.5
1900;50;0.573
2000;50;0.678
2100;50;0.607
2200;50;0.635
2300;50;0.653
2400;50;0.698
2500;50;0.814
2600;50;0.773
2700;50;0.811
2800;50;0.936
2900;50;0.861
3000;50;0.998
3100;50;1.066
3200;50;0.948
3300;50;1.09
3400;50;1.139
3500;50;1.168
3600;50;1.228
3700;50;1.301
3800;50;1.414
3900;50;1.223
4000;50;1.469
500;5;0.093
600;5;0.206
700;5;0.13
800;5;0.175
900;5;0.177
1000;5;0.197
1100;5;0.222
1200;5;0.247
1300;5;0.297
1400;5;0.324
1500;5;0.42
1600;5;0.392
1700;5;0.401
1800;5;0.384
1900;5;0.415
2000;5;0.436
2100;5;0.446
2200;5;0.47
2300;5;0.542
2400;5;0.55
2500;5;0.544
2600;5;0.557
2700;5;0.686
2800;5;0.639
2900;5;0.825
3000;5;0.651
3100;5;0.693
3200;5;0.855
3300;5;0.748
3400;5;0.813
3500;5;0.793
3600;5;1.007
3700;5;0.997
3800;5;1.01
3900;5;0.919
4000;5;0.938
500;10;0.095
600;10;0.126
700;10;0.146
800;10;0.171
900;10;0.19
1000;10;0.213
1100;10;0.271
1200;10;0.263
1300;10;0.307
1400;10;0.328
1500;10;0.337
1600;10;0.367
1700;10;0.389
1800;10;0.402
1900;10;0.446
2000;10;0.525
2100;10;0.531
2200;10;0.542
2300;10;0.543
2400;10;0.581
2500;10;0.595
2600;10;0.61
2700;10;0.623
2800;10;0.66
2900;10;0.721
3000;10;0.738
3100;10;0.725
3200;10;0.786
3300;10;0.835
3400;10;0.853
3500;10;0.854
3600;10;0.877
3700;10;0.905
3800;10;0.918
3900;10;0.987
4000;10;1.083
500;20;0.117
600;20;0.132
700;20;0.154
800;20;0.193
900;20;0.213
1000;20;0.241
1100;20;0.274
1200;20;0.285
1300;20;0.359
1400;20;0.336
1500;20;0.371
1600;20;0.426
1700;20;0.415
1800;20;0.441
1900;20;0.5
2000;20;0.527
2100;20;0.523
2200;20;0.573
2300;20;0.579
2400;20;0.636
2500;20;0.69
2600;20;0.66
2700;20;0.688
2800;20;0.745
2900;20;0.788
3000;20;0.91
3100;20;0.822
3200;20;0.934
3300;20;0.854
3400;20;0.951
3500;20;0.916
3600;20;0.945
3700;20;1.037
3800;20;1.015
3900;20;1.039
4000;20;1.248
500;50;0.131
600;50;0.152
700;50;0.181
800;50;0.223
900;50;0.244
1000;50;0.278
1100;50;0.307
1200;50;0.329
1300;50;0.356
1400;50;0.389
1500;50;0.416
1600;50;0.434
1700;50;0.48
1800;50;0.521
1900;50;0.531
2000;50;0.581
2100;50;0.626
2200;50;0.778
2300;50;0.665
2400;50;0.762
2500;50;0.726
2600;50;0.78
2700;50;0.813
2800;50;0.825
2900;50;0.879
3000;50;0.925
3100;50;1.006
3200;50;0.958
3300;50;1.02
3400;50;1.041
3500;50;1.09
3600;50;1.109
3700;50;1.143
3800;50;1.17
3900;50;1.166
4000;50;1.209
