5900;20544;118308
5900;21625;122851
5900;23121;129197
5900;21560;124582
5900;21345;123851
6000;22852;129468
6000;22519;128672
6000;22385;129918
6000;21584;122973
6000;22090;125670
6100;22459;129131
6100;22660;127473
6100;22540;128202
6100;22499;127133
6100;21729;124917
6200;24043;135570
6200;22714;130617
6200;23548;132100
6200;26685;136081
6200;23472;132545
6300;26547;138384
6300;23052;130944
6300;26931;140617
6300;24016;137323
6300;23261;130407
6400;24070;136176
6400;24513;138539
6400;23971;136729
6400;26414;149611
6400;24188;136110
6500;24821;141892
6500;23868;135716
6500;28783;139756
6500;24275;139282
6500;25069;143329
6600;26758;154637
6600;24396;137199
6600;24364;139005
6600;25149;142211
6600;25606;145690
6700;25683;148203
6700;25220;141496
6700;27080;152473
6700;26060;144880
6700;27254;148313
6800;29890;154335
6800;28129;158412
6800;26026;149384
6800;25341;148231
6800;24826;142656
6900;26081;154163
6900;27261;154279
6900;25455;147431
6900;26628;149964
6900;27696;157942
7000;25809;148643
7000;28953;164768
7000;26557;151248
7000;26566;154395
7000;25760;148533
7100;25952;151546
7100;26435;155233
7100;28781;161600
7100;26041;152095
7100;27131;156444
7200;28699;163103
7200;25953;150430
7200;28546;163929
7200;31980;160465
7200;26708;154097
7300;28406;160667
7300;28947;163026
7300;27397;155063
7300;28159;158546
7300;27577;156073
7400;28106;161492
7400;27911;159305
7400;26683;154959
7400;28707;164490
7400;30596;155565
7500;30183;168923
7500;28959;164510
7500;28346;163639
7500;29771;165575
7500;27842;158964
7600;30761;178226
7600;30462;172748
7600;31443;180927
7600;28942;166692
7600;28609;165668
7700;32232;183745
7700;36126;174135
7700;29550;170095
7700;28684;165561
7700;30543;167578
7800;29722;172306
7800;29940;171253
7800;30063;172148
7800;29935;173709
7800;28745;169285
7900;29611;173644
7900;28799;169028
7900;31214;180258
7900;31439;179357
7900;29666;173031
8000;30243;176866
8000;32611;174986
8000;33398;181206
8000;32357;182978
8000;34587;174705
8100;33306;188421
8100;31823;178727
8100;32619;177531
8100;32446;177487
8100;31707;178816
8200;35153;192412
8200;33682;188129
8200;37472;186762
8200;40094;184534
8200;33296;185264
8300;35928;187349
8300;39930;187450
8300;36316;184097
8300;36369;186548
8300;34669;191177
8400;39472;189958
8400;37165;194485
8400;34337;192534
8400;38947;188395
8400;31357;184974
8500;33717;198416
8500;33660;194369
8500;31734;187979
8500;34873;198626
8500;32769;189208
8600;34752;199253
8600;35261;205612
8600;37084;210482
8600;36178;191319
8600;32642;188386
8700;35082;204124
8700;36234;204603
8700;34978;201419
8700;36588;205833
8700;34606;201932
8800;34012;198865
8800;38841;216030
8800;34919;204236
8800;34200;196804
8800;34390;197933
8900;34641;200725
8900;33894;199026
8900;35323;203798
8900;35317;207975
8900;38346;203207
9000;42419;206501
9000;34803;207379
9000;35798;205918
9000;35067;200358
9000;37261;212048
9100;36874;217064
9100;34929;206172
9100;34370;203097
9100;35487;205866
9100;35531;206946
9200;37104;215583
9200;36105;205083
9200;35943;206966
9200;34971;206962
9200;36774;207537
9300;36626;214529
9300;37269;215655
9300;41012;228701
9300;37703;214279
9300;39255;219748
9400;37246;216490
9400;36011;209102
9400;36579;213896
9400;40294;227650
9400;37259;218230
9500;37956;219004
9500;38360;219365
9500;37760;219168
9500;37117;219187
9500;39021;222641
9600;40817;228722
9600;39408;219844
9600;37837;217386
9600;38259;221268
9600;37229;215967
9700;38501;223763
9700;37391;217162
9700;38789;223588
9700;37246;219272
9700;38582;224928
9800;43040;239485
9800;38794;225415
9800;37321;220719
9800;38172;221146
9800;40041;233646
9900;41126;236203
9900;40875;237197
9900;37845;223396
9900;39676;227525
9900;42614;239546
10000;39240;231975
10000;39474;230123
10000;41606;236302
10000;40939;238172
10000;39288;229769
