4500;49127;57858
4500;48953;57858
4500;49392;57858
4600;50852;59134
4600;50534;59134
4600;50498;59134
4600;50428;59134
4600;51011;59134
4700;51841;60344
4700;51931;60344
4700;65369;60344
4700;51942;60344
4700;51783;60344
4800;52676;62236
4800;52502;62236
4800;52858;62236
4800;60283;62236
4800;52464;62236
4900;54728;63407
4900;54051;63407
4900;53727;63407
4900;60061;63407
4900;56169;63407
5000;56338;64919
5000;55035;64919
5000;55270;64919
5000;54808;64919
5000;55003;64919
5100;55831;66587
5100;55749;66587
5100;56815;66587
5100;57266;66587
5100;57216;66587
5200;59788;67666
5200;57350;67666
5200;56965;67666
5200;56799;67666
5200;57392;67666
5300;58059;69446
5300;57875;69446
5300;57946;69446
5300;57655;69446
5300;58933;69446
5400;59414;71089
5400;59538;71089
5400;59550;71089
5400;60769;71089
5400;65152;71089
5500;59960;72202
5500;59810;72202
5500;59619;72202
5500;60166;72202
5500;60330;72202
5600;61076;73645
5600;60752;73645
5600;64431;73645
5600;61099;73645
5600;60638;73645
5700;61855;75052
5700;61740;75052
5700;61989;75052
5700;61595;75052
5700;61634;75052
5800;62921;76343
5800;62998;76343
5800;62936;76343
5800;62900;76343
5800;62928;76343
5900;65440;77777
5900;69891;77777
5900;64035;77777
5900;63763;77777
5900;65082;77777
6000;65385;79138
6000;65860;79138
6000;65703;79138
6000;65043;79138
6000;65035;79138
6100;65936;80595
6100;65916;80595
6100;65599;80595
6100;66006;80595
6100;84375;80595
6200;67105;82334
6200;66377;82334
6200;66587;82334
6200;66696;82334
6200;66697;82334
6300;67643;83402
6300;67560;83402
6300;67474;83402
6300;67980;83402
6300;67628;83402
6400;68949;85431
6400;68880;85431
6400;68560;85431
6400;69047;85431
6400;68738;85431
6500;69564;86763
6500;69564;86763
6500;70424;86763
6500;71645;86763
6500;70567;86763
6600;70507;88173
6600;70435;88173
6600;70582;88173
6600;70448;88173
6600;71038;88173
6700;71750;89299
6700;73181;89299
6700;71574;89299
6700;71315;89299
6700;71349;89299
6800;72415;91067
6800;72384;91067
6800;72599;91067
6800;72691;91067
6800;73049;91067
6900;73570;92619
6900;73148;92619
6900;73138;92619
6900;73258;92619
6900;73136;92619
7000;75028;93660
7000;75871;93660
7000;75718;93660
7000;80898;93660
7000;75166;93660
7100;75027;94900
7100;76587;94900
7100;75093;94900
7100;75288;94900
7100;75365;94900
7200;76245;96207
7200;77289;96207
7200;76235;96207
7200;76303;96207
7200;75952;96207
7300;76885;98248
7300;84780;98248
7300;77218;98248
7300;77741;98248
7300;78059;98248
7400;78004;99607
7400;87005;99607
7400;78586;99607
7400;78099;99607
7400;78200;99607
7500;82108;100801
7500;81790;100801
7500;80626;100801
7500;78619;100801
7500;79433;100801
7600;80100;102455
7600;79947;102455
7600;80006;102455
7600;79789;102455
7600;79787;102455
7700;80876;104026
7700;80920;104026
7700;81421;104026
7700;81106;104026
7700;80856;104026
7800;81750;105511
7800;81525;105511
7800;83946;105511
7800;82627;105511
7800;81558;105511
7900;82605;106626
7900;84518;106626
7900;83989;106626
7900;83948;106626
7900;82754;106626
8000;84029;108146
8000;83536;108146
8000;83870;108146
8000;83413;108146
8000;84375;108146
8100;84826;109318
8100;88903;109318
8100;84783;109318
8100;84453;109318
8100;84582;109318
8200;90140;110606
8200;92825;110606
8200;92314;110606
8200;90497;110606
8200;90263;110606
8300;94892;112408
8300;94018;112408
8300;95489;112408
8300;96771;112408
8300;94179;112408
8400;96620;114109
8400;96835;114109
8400;96670;114109
8400;96271;114109
8400;100211;114109
8500;98412;115595
8500;98273;115595
8500;98656;115595
8500;99040;115595
8500;98714;115595
8600;99773;117575
8600;99952;117575
8600;107582;117575
8600;100061;117575
8600;100637;117575
8700;103589;118789
8700;103339;118789
8700;105704;118789
8700;101045;118789
8700;102088;118789
8800;102436;120537
8800;102397;120537
8800;102033;120537
8800;102070;120537
8800;101994;120537
8900;112389;122281
8900;103954;122281
8900;103750;122281
8900;103837;122281
8900;104231;122281
9000;107076;123991
9000;105148;123991
9000;106236;123991
9000;108704;123991
9000;105112;123991
9100;106255;124943
9100;106246;124943
9100;106068;124943
9100;106029;124943
9100;105843;124943
9200;107741;126468
9200;108129;126468
9200;107369;126468
9200;107538;126468
9200;107473;126468
9300;110496;127564
9300;109670;127564
9300;109401;127564
9300;109181;127564
9300;110555;127564
9400;117526;129609
9400;111740;129609
9400;119020;129609
9400;110715;129609
9400;109907;129609
9500;111013;131052
9500;111586;131052
9500;111568;131052
9500;111241;131052
9500;111427;131052
9600;112184;132737
9600;113256;132737
9600;113051;132737
9600;114171;132737
9600;112641;132737
9700;113052;134372
9700;115958;134372
9700;115420;134372
9700;113467;134372
9700;113140;134372
9800;115150;135982
9800;115261;135982
9800;116978;135982
9800;114662;135982
9800;114580;135982
9900;117000;137298
9900;115281;137298
9900;117163;137298
9900;117249;137298
9900;115593;137298
10000;116811;139014
10000;116600;139014
10000;119120;139014
10000;123075;139014
10000;117137;139014
